vehicle_id,Travel_time
HDV_319,383.80000000008727
HDV_386,89.00000000002024
HDV_332,340.4000000000774
HDV_367,189.00000000004297
HDV_341,300.60000000006835
HDV_391,84.80000000001928
HDV_376,126.60000000002879
CAV_384,111.60000000002537
HDV_343,313.6000000000713
CAV_411,72.99999999997067
HDV_388,185.1999999999557
CAV_420,70.19999999993615
HDV_389,185.19999999995116
HDV_398,162.99999999994407
HDV_392,183.39999999994825
CAV_423,66.59999999993943
HDV_425,69.99999999993634
CAV_396,190.39999999993051
CAV_429,48.5999999999558
HDV_385,233.79999999992742
HDV_377,264.1999999999225
HDV_361,366.3999999999455
CAV_387,235.79999999991423
HDV_394,223.79999999991037
CAV_399,193.5999999999026
HDV_406,177.79999999989082
HDV_373,319.19999999990205
HDV_407,202.39999999986276
CAV_393,264.99999999987403
HDV_418,165.39999999984957
HDV_401,235.99999999986062
HDV_400,247.59999999985234
HDV_382,306.9999999998654
CAV_405,232.99999999984743
HDV_395,282.3999999998514
HDV_368,394.7999999998765
HDV_439,87.19999999992069
HDV_335,534.5999999999074
CAV_435,104.79999999990468
CAV_351,467.99999999989063
CAV_414,200.9999999998288
HDV_404,253.39999999983343
HDV_356,462.59999999987394
CAV_372,380.799999999854
HDV_428,155.19999999985885
HDV_421,192.79999999982465
HDV_374,377.3999999998491
CAV_417,205.99999999981264
HDV_383,337.7999999998374
HDV_430,153.19999999986067
CAV_402,270.39999999982024
HDV_424,186.39999999983047
HDV_442,72.79999999993379
HDV_403,272.19999999981746
HDV_410,251.39999999981137
CAV_408,256.99999999981037
HDV_409,257.79999999980896
HDV_371,401.3999999998398
HDV_415,230.39999999979977
CAV_438,123.39999999988777
HDV_413,234.39999999979955
HDV_397,310.3999999998157
CAV_441,93.79999999991469
CAV_456,65.1999999999407
CAV_453,94.59999999991396
CAV_447,124.19999999988704
HDV_449,131.3999999998805
HDV_419,290.3999999997359
HDV_416,296.9999999997299
HDV_370,486.7999999997678
HDV_412,319.5999999997289
CAV_426,260.599999999763
CAV_375,463.59999999975935
CAV_465,95.79999999991287
CAV_444,159.79999999985466
CAV_462,122.99999999988813
CAV_432,252.9999999997699
HDV_470,92.7999999999156
CAV_471,94.19999999991433
HDV_427,273.799999999751
HDV_463,124.19999999988704
HDV_436,231.19999999978972
HDV_446,174.39999999984138
HDV_475,96.79999999991196
CAV_480,87.79999999992015
HDV_422,313.9999999997144
HDV_478,93.79999999991469
HDV_445,180.39999999983593
HDV_452,186.99999999982992
HDV_457,181.39999999983502
HDV_469,141.3999999998714
HDV_488,82.99999999992451
CAV_489,74.79999999993197
CAV_486,91.19999999991705
CAV_450,204.19999999981428
HDV_431,317.9999999997108
HDV_448,219.9999999997999
CAV_477,144.39999999986867
HDV_434,314.39999999971405
HDV_461,217.19999999980246
CAV_483,143.99999999986903
HDV_443,260.7999999997628
HDV_433,346.19999999968513
HDV_464,203.399999999815
CAV_459,228.5999999997921
HDV_482,169.1999999998461
HDV_484,153.79999999986012
HDV_500,71.7999999999347
HDV_472,200.19999999981792
HDV_437,329.79999999970005
CAV_468,209.19999999980973
HDV_499,90.99999999991724
HDV_440,325.59999999970387
HDV_454,258.19999999976517
HDV_485,185.79999999983102
HDV_467,243.39999999977863
CAV_492,162.19999999985248
CAV_498,140.59999999987213
CAV_507,83.59999999992397
HDV_481,225.19999999979518
HDV_515,90.39999999991778
HDV_458,322.19999999970696
HDV_490,213.79999999980555
CAV_510,112.59999999989759
HDV_460,332.7999999996973
HDV_503,152.79999999986103
HDV_518,103.7999999999056
HDV_455,343.3999999996877
HDV_479,288.3999999997377
CAV_525,88.3999999999196
CAV_519,113.19999999989705
HDV_451,359.3999999996731
HDV_524,94.79999999991378
HDV_493,224.99999999979536
HDV_514,126.79999999988468
HDV_508,152.99999999986085
HDV_494,231.79999999978918
HDV_491,241.9999999997799
HDV_511,144.7999999998683
HDV_523,116.79999999989377
CAV_495,234.199999999787
CAV_522,132.79999999987922
HDV_473,337.59999999969295
HDV_526,115.9999999998945
CAV_474,332.99999999969714
CAV_516,152.19999999986157
HDV_466,354.19999999967786
HDV_505,203.1999999998152
CAV_504,204.59999999981392
CAV_540,67.3999999999387
HDV_509,181.99999999983447
CAV_528,125.79999999988559
HDV_536,92.99999999991542
HDV_527,145.59999999986758
CAV_537,98.3999999999105
HDV_535,119.59999999989122
HDV_547,65.59999999994034
HDV_476,385.5999999996493
HDV_521,198.19999999981974
HDV_502,266.3999999997577
HDV_529,166.39999999984866
HDV_538,123.7999999998874
HDV_512,238.19999999978336
HDV_533,167.59999999984757
CAV_534,165.5999999998494
HDV_496,337.59999999969295
HDV_520,237.19999999978427
CAV_531,192.59999999982483
HDV_506,300.3999999997268
HDV_532,209.7999999998092
CAV_543,162.3999999998523
HDV_487,406.19999999963056
HDV_550,126.39999999988504
CAV_552,111.39999999989868
HDV_554,99.99999999990905
CAV_555,98.59999999991032
HDV_497,372.79999999966094
HDV_517,280.99999999974443
CAV_567,65.79999999994016
HDV_548,170.99999999984448
CAV_546,179.39999999983684
HDV_541,231.79999999978918
CAV_558,133.39999999987867
HDV_545,204.99999999981355
HDV_530,311.19999999971697
CAV_501,422.59999999961565
CAV_513,370.79999999966276
CAV_570,100.19999999990887
HDV_572,109.59999999990032
HDV_559,211.39999999980773
CAV_561,198.39999999981956
HDV_565,203.79999999981464
CAV_576,121.5999999998894
HDV_542,343.7999999996873
HDV_577,131.19999999988067
HDV_568,194.99999999982265
CAV_549,304.19999999972333
HDV_553,277.1999999997479
HDV_539,355.7999999996764
HDV_556,267.79999999975644
HDV_571,184.99999999983174
CAV_591,77.3999999999296
HDV_575,168.9999999998463
CAV_588,87.39999999992051
CAV_582,129.3999999998823
HDV_551,317.59999999971114
CAV_579,145.9999999998672
CAV_597,68.99999999993724
HDV_592,120.79999999989013
HDV_557,316.7999999997119
HDV_574,221.79999999979827
HDV_566,284.1999999997415
CAV_600,65.39999999994052
CAV_564,301.3999999997259
HDV_584,185.19999999983156
HDV_580,199.9999999998181
CAV_585,178.79999999983738
HDV_596,138.99999999987358
HDV_563,345.5999999996857
HDV_605,97.99999999991087
CAV_609,92.59999999991578
HDV_593,191.79999999982556
HDV_544,464.9999999995771
CAV_573,306.39999999972133
HDV_590,209.19999999980973
HDV_614,102.19999999990705
HDV_601,143.79999999986921
HDV_616,98.99999999990996
HDV_578,298.3999999997286
HDV_607,152.79999999986103
HDV_598,194.79999999982283
HDV_613,149.39999999986412
HDV_626,72.9999999999336
CAV_603,178.19999999983793
CAV_621,107.79999999990196
HDV_608,165.5999999998494
HDV_619,151.99999999986176
HDV_569,394.5999999996411
HDV_587,294.9999999997317
CAV_618,158.59999999985575
HDV_583,318.59999999971023
HDV_604,198.39999999981956
HDV_595,265.3999999997586
HDV_611,186.39999999983047
CAV_594,279.3999999997459
HDV_560,470.7999999995718
CAV_624,118.1999999998925
HDV_625,116.39999999989413
CAV_630,116.19999999989432
HDV_622,151.19999999986248
HDV_640,74.99999999993179
HDV_623,157.19999999985703
HDV_620,199.39999999981865
HDV_631,139.59999999987303
CAV_648,57.399999999947795
HDV_562,502.5999999995429
CAV_639,104.39999999990505
HDV_632,177.59999999983847
HDV_581,425.5999999996129
HDV_629,191.79999999982556
CAV_606,288.99999999973716
HDV_599,320.3999999997086
CAV_642,129.3999999998823
CAV_651,92.19999999991614
HDV_649,107.79999999990196
HDV_647,121.5999999998894
HDV_643,145.59999999986758
HDV_617,290.19999999973606
HDV_586,441.59999999959837
CAV_612,317.9999999997108
HDV_656,81.7999999999256
HDV_610,321.7999999997073
HDV_602,351.79999999968004
CAV_633,198.39999999981956
CAV_654,97.79999999991105
HDV_589,427.3999999996113
CAV_615,310.1999999997179
HDV_635,202.59999999981574
CAV_627,247.19999999977517
HDV_634,210.59999999980846
CAV_663,76.59999999993033
HDV_646,177.19999999983884
HDV_638,205.99999999981264
CAV_660,90.99999999991724
HDV_652,143.99999999986903
HDV_664,84.9999999999227
CAV_645,196.99999999982083
HDV_659,114.59999999989577
CAV_636,238.19999999978336
HDV_658,159.1999999998552
HDV_661,172.19999999984339
HDV_628,349.59999999968204
HDV_673,93.19999999991524
HDV_655,202.39999999981592
CAV_678,78.59999999992851
CAV_672,102.59999999990669
HDV_662,184.99999999983174
HDV_650,264.1999999997597
HDV_668,151.19999999986248
CAV_669,154.7999999998592
HDV_674,129.99999999988177
HDV_641,342.3999999996886
CAV_657,246.59999999977572
HDV_653,282.7999999997428
CAV_681,123.39999999988777
HDV_665,242.59999999977936
HDV_667,218.99999999980082
HDV_686,105.19999999990432
CAV_666,249.19999999977335
HDV_680,183.79999999983283
HDV_644,403.99999999963256
HDV_700,84.59999999992306
HDV_679,202.59999999981574
CAV_699,95.19999999991342
HDV_688,148.79999999986467
CAV_696,112.19999999989795
HDV_637,441.59999999959837
CAV_684,166.99999999984811
HDV_682,193.19999999982429
CAV_690,156.7999999998574
CAV_720,54.79999999995016
HDV_677,275.79999999974916
HDV_695,169.1999999998461
HDV_670,311.5999999997166
HDV_676,284.59999999974116
CAV_714,89.59999999991851
HDV_716,92.99999999991542
HDV_683,236.5999999997848
CAV_723,67.79999999993834
HDV_689,217.7999999998019
HDV_694,193.3999999998241
