vehicle_id,Travel_time
CAV_174,273.6000000000621
HDV_221,80.40000000001817
HDV_149,416.0000000000945
CAV_153,398.4000000000905
HDV_176,298.2000000000677
CAV_171,315.20000000007155
CAV_120,536.0000000001218
HDV_212,164.20000000003722
HDV_202,223.80000000005077
CAV_201,232.40000000005273
HDV_161,383.6000000000871
HDV_115,572.20000000013
CAV_192,280.00000000006355
HDV_121,548.0000000001245
HDV_173,341.20000000007747
CAV_162,384.4000000000873
HDV_193,278.0000000000631
HDV_191,288.40000000006546
HDV_170,355.4000000000807
CAV_228,96.20000000002187
HDV_230,91.00000000002069
HDV_205,232.80000000005282
HDV_215,194.80000000004418
CAV_168,379.00000000008606
CAV_195,284.40000000006455
HDV_197,285.80000000006487
HDV_184,336.6000000000764
HDV_206,243.20000000005518
HDV_187,335.2000000000761
CAV_210,233.40000000005296
HDV_199,307.8000000000699
CAV_219,199.20000000004518
HDV_233,139.60000000003174
HDV_241,105.20000000002392
CAV_216,229.40000000005205
CAV_234,157.20000000003574
HDV_227,182.60000000004152
HDV_142,570.8000000001297
HDV_248,98.60000000002242
HDV_169,439.0000000000997
CAV_198,342.40000000007774
HDV_185,394.2000000000895
CAV_204,319.8000000000726
HDV_158,498.20000000011316
HDV_253,72.60000000001651
HDV_226,233.20000000005302
CAV_177,444.800000000101
CAV_222,258.80000000005873
HDV_218,288.40000000006546
HDV_200,383.80000000008715
HDV_235,215.40000000004898
HDV_250,141.00000000003206
HDV_247,158.8000000000361
CAV_246,170.80000000003884
HDV_236,234.60000000005334
HDV_239,223.60000000005084
HDV_257,135.80000000003088
HDV_254,145.40000000003306
HDV_263,124.20000000002824
HDV_245,200.40000000004557
CAV_252,172.0000000000391
HDV_256,152.2000000000346
HDV_242,233.00000000005298
CAV_237,253.40000000005762
CAV_273,98.80000000002246
HDV_232,276.2000000000628
CAV_213,366.60000000008324
CAV_264,144.00000000003274
HDV_260,162.00000000003683
HDV_223,326.8000000000743
CAV_225,319.4000000000726
CAV_231,291.2000000000662
CAV_240,274.0000000000623
CAV_282,90.80000000002065
CAV_285,85.60000000001946
HDV_283,93.80000000002133
CAV_270,183.4000000000417
HDV_220,406.20000000009225
CAV_267,201.60000000004584
CAV_249,274.4000000000624
HDV_229,361.4000000000822
HDV_280,156.80000000003565
HDV_251,278.20000000006326
CAV_294,83.60000000001901
HDV_259,251.40000000005716
HDV_289,130.80000000002974
HDV_293,101.20000000002301
HDV_272,207.6000000000472
HDV_271,216.20000000004916
HDV_281,185.80000000004225
HDV_217,481.40000000010934
HDV_269,249.8000000000568
HDV_284,183.8000000000418
CAV_261,286.2000000000651
HDV_262,285.60000000006494
HDV_275,228.60000000005198
HDV_274,232.80000000005293
HDV_295,131.40000000002988
CAV_243,383.6000000000872
CAV_303,91.20000000002074
HDV_314,59.20000000001346
CAV_276,251.6000000000572
HDV_196,628.0000000001427
CAV_207,572.8000000001301
CAV_318,93.40000000002124
HDV_211,566.8000000001288
HDV_301,151.60000000003447
HDV_265,345.8000000000786
CAV_255,369.20000000008395
HDV_310,133.2000000000303
HDV_305,144.60000000003288
HDV_286,281.20000000006394
CAV_258,398.0000000000905
CAV_324,132.00000000003
HDV_308,192.00000000004366
HDV_278,341.4000000000776
HDV_238,526.0000000001196
HDV_224,587.6000000001336
HDV_244,494.0000000001123
HDV_268,398.4000000000906
CAV_306,207.40000000004716
CAV_315,188.2000000000428
HDV_332,107.20000000002437
HDV_325,158.40000000003602
HDV_299,288.0000000000655
CAV_279,392.8000000000893
HDV_277,403.00000000009163
HDV_341,91.60000000002083
HDV_320,217.00000000004934
HDV_328,182.20000000004143
CAV_288,367.00000000008345
HDV_326,196.00000000004457
CAV_327,193.60000000004402
HDV_350,69.20000000001573
CAV_291,359.0000000000816
HDV_292,361.6000000000822
CAV_300,320.00000000007276
CAV_309,282.4000000000642
CAV_345,98.60000000002242
HDV_316,265.40000000006034
HDV_307,290.8000000000661
HDV_319,255.60000000005812
HDV_266,498.4000000001133
HDV_356,77.80000000001769
HDV_302,323.2000000000735
HDV_317,284.0000000000646
HDV_331,214.6000000000488
HDV_335,187.20000000004256
CAV_357,86.60000000001969
HDV_358,83.00000000001887
HDV_296,377.20000000008577
HDV_290,417.20000000009486
CAV_330,243.00000000005525
CAV_342,155.00000000003524
HDV_311,323.00000000007344
CAV_351,122.40000000002783
HDV_334,238.20000000005416
CAV_321,331.2000000000753
HDV_346,201.20000000004575
HDV_313,383.6000000000872
HDV_338,273.40000000006216
CAV_363,146.20000000003324
CAV_375,83.20000000001892
HDV_343,244.40000000005557
CAV_336,314.0000000000714
HDV_385,67.20000000001528
HDV_304,461.60000000010496
HDV_359,222.40000000005057
HDV_352,247.00000000005616
CAV_297,511.4000000001163
CAV_360,228.80000000005202
CAV_354,251.80000000005725
HDV_361,237.80000000005407
CAV_402,61.80000000001405
HDV_347,327.80000000007453
CAV_369,230.60000000005243
HDV_386,141.80000000003224
HDV_337,394.4000000000897
HDV_410,67.00000000001523
CAV_339,390.2000000000887
HDV_379,183.60000000004175
HDV_362,283.00000000006435
CAV_366,260.20000000005916
HDV_370,250.60000000005698
HDV_380,197.0000000000448
HDV_287,671.0000000001526
HDV_364,288.4000000000656
HDV_365,284.80000000006476
HDV_329,483.60000000010996
HDV_353,335.80000000007635
HDV_398,143.60000000003265
CAV_312,554.200000000126
CAV_387,174.00000000003956
HDV_401,135.4000000000308
CAV_333,454.0000000001032
HDV_412,102.20000000002324
HDV_322,526.6000000001197
HDV_391,183.4000000000417
HDV_344,395.4000000000899
HDV_323,519.4000000001181
HDV_395,173.20000000003938
HDV_368,291.00000000006617
HDV_298,627.8000000001427
HDV_403,147.8000000000336
HDV_349,386.00000000008777
HDV_407,132.20000000003006
HDV_397,173.40000000003943
HDV_392,193.60000000004402
HDV_355,365.8000000000832
HDV_388,205.20000000004666
HDV_383,224.60000000005107
CAV_426,66.20000000001505
CAV_390,207.80000000004725
CAV_372,281.60000000006403
HDV_340,452.0000000001028
HDV_367,322.60000000007335
CAV_393,209.8000000000477
HDV_389,218.2000000000496
HDV_424,86.60000000001969
CAV_417,134.40000000003056
HDV_422,115.20000000002165
HDV_418,156.00000000001864
HDV_433,77.9999999999975
HDV_394,252.20000000002892
CAV_438,70.19999999998186
HDV_371,350.8000000000404
CAV_420,153.39999999999372
HDV_382,305.4000000000283
HDV_421,167.59999999997967
CAV_441,87.99999999996021
HDV_436,102.59999999996148
CAV_408,230.5999999999883
HDV_446,66.39999999993961
HDV_415,234.1999999999589
CAV_405,280.99999999996066
CAV_399,312.99999999995885
HDV_442,126.79999999990878
HDV_373,428.3999999999585
CAV_444,130.5999999998894
CAV_423,234.79999999991173
HDV_458,79.39999999992779
HDV_416,288.1999999999075
HDV_409,314.9999999999093
CAV_348,577.5999999999672
HDV_377,444.5999999999335
CAV_384,401.99999999992224
HDV_419,294.9999999998922
CAV_429,244.59999999987554
HDV_430,254.19999999986453
CAV_447,174.19999999984157
HDV_454,146.39999999986685
HDV_413,339.79999999986626
HDV_404,381.5999999998737
HDV_455,156.9999999998572
HDV_434,267.1999999998243
HDV_376,510.7999999998767
HDV_437,260.7999999998142
HDV_406,402.9999999998463
CAV_411,385.3999999998407
CAV_477,85.99999999992178
CAV_456,185.19999999983156
HDV_445,247.5999999997773
CAV_396,470.9999999998254
HDV_428,346.9999999997915
HDV_425,360.39999999978727
CAV_471,138.39999999987413
HDV_431,335.59999999978027
HDV_452,249.39999999977317
HDV_476,158.39999999985594
HDV_457,247.5999999997748
HDV_491,99.99999999990905
CAV_414,446.599999999768
HDV_451,287.1999999997388
HDV_490,152.3999999998614
HDV_467,233.39999999978772
CAV_495,139.79999999987285
CAV_459,292.9999999997335
HDV_427,458.79999999969664
HDV_460,295.59999999973115
HDV_443,369.5999999996743
HDV_494,159.99999999985448
CAV_453,341.99999999968895
CAV_432,428.9999999996794
HDV_400,578.1999999997131
HDV_464,277.3999999997477
HDV_466,270.3999999997541
CAV_474,246.79999999977554
HDV_461,304.19999999972333
HDV_497,170.59999999984484
HDV_487,199.19999999981883
HDV_374,697.199999999714
CAV_378,673.599999999707
CAV_381,666.999999999704
HDV_479,251.9999999997708
CAV_465,300.3999999997268
HDV_478,271.7999999997528
CAV_492,220.19999999979973
HDV_470,301.19999999972606
HDV_473,291.7999999997346
HDV_463,336.7999999996937
CAV_435,473.3999999996265
CAV_501,207.5999999998112
HDV_499,213.1999999998061
HDV_509,168.39999999984684
HDV_475,298.5999999997284
HDV_488,271.39999999975316
HDV_485,283.59999999974207
HDV_439,504.9999999995837
CAV_450,455.79999999958545
CAV_480,321.19999999970787
HDV_530,127.39999999988413
HDV_448,469.5999999995729
CAV_462,399.9999999996362
HDV_505,232.9999999997881
CAV_468,366.9999999996662
HDV_469,372.99999999966076
CAV_516,183.3999999998332
CAV_483,316.7999999997119
CAV_510,223.39999999979682
CAV_504,255.39999999976772
CAV_537,116.39999999989413
HDV_449,488.199999999556
CAV_489,308.79999999971915
HDV_440,531.399999999559
HDV_502,274.79999999975007
CAV_519,188.39999999982865
HDV_506,255.1999999997679
HDV_517,193.79999999982374
HDV_472,378.9999999996553
HDV_493,310.3999999997177
CAV_531,161.3999999998532
HDV_553,67.99999999993815
HDV_536,144.7999999998683
HDV_512,239.19999999978245
CAV_534,182.59999999983393
HDV_551,112.99999999989723
HDV_484,376.39999999965767
CAV_507,304.59999999972297
HDV_511,285.1999999997406
HDV_523,218.39999999980137
CAV_552,117.79999999989286
HDV_548,137.39999999987504
CAV_558,64.39999999994143
HDV_514,266.3999999997577
HDV_503,332.19999999969787
HDV_482,396.99999999963893
HDV_481,409.59999999962747
HDV_563,64.79999999994106
CAV_486,383.99999999965075
CAV_522,241.59999999978027
HDV_541,182.79999999983374
HDV_524,242.19999999977972
CAV_543,179.59999999983665
HDV_545,194.79999999982283
HDV_500,389.9999999996453
HDV_533,248.99999999977354
HDV_566,108.99999999990087
HDV_515,315.7999999997128
HDV_572,84.19999999992342
HDV_496,418.39999999961947
HDV_550,192.1999999998252
HDV_544,241.9999999997799
HDV_547,239.7999999997819
CAV_561,155.7999999998583
CAV_549,249.7999999997728
HDV_554,249.599999999773
HDV_518,396.3999999996395
CAV_576,160.1999999998543
HDV_584,133.19999999987886
HDV_581,147.59999999986576
HDV_602,85.19999999992251
HDV_539,336.7999999996937
CAV_588,124.19999999988704
HDV_562,240.39999999978136
HDV_557,258.399999999765
CAV_570,209.7999999998092
CAV_513,453.1999999995878
HDV_542,349.59999999968204
HDV_599,122.19999999988886
CAV_498,535.1999999995132
CAV_585,160.79999999985375
HDV_580,186.7999999998301
CAV_582,186.19999999983065
HDV_560,261.7999999997619
HDV_611,87.39999999992051
HDV_608,102.99999999990632
HDV_556,298.1999999997288
HDV_568,241.9999999997799
HDV_583,192.59999999982483
HDV_569,242.59999999977936
HDV_508,513.7999999995327
HDV_535,407.19999999962965
HDV_595,159.1999999998552
HDV_527,444.9999999995953
CAV_546,379.59999999965476
HDV_520,468.1999999995742
CAV_528,482.19999999956144
HDV_565,321.5999999997075
HDV_532,467.79999999957454
HDV_521,504.59999999954107
HDV_529,485.39999999955853
CAV_567,325.9999999997035
HDV_559,350.79999999968095
HDV_614,175.39999999984047
CAV_600,228.39999999979227
HDV_605,218.39999999980137
CAV_606,215.99999999980355
HDV_577,312.7999999997155
CAV_591,273.39999999975134
HDV_623,140.59999999987213
CAV_525,536.9999999995116
HDV_590,274.9999999997499
HDV_589,275.59999999974934
HDV_586,286.3999999997395
CAV_555,418.19999999961965
CAV_627,141.3999999998714
HDV_538,503.7999999995418
CAV_540,489.5999999995547
HDV_601,255.79999999976735
HDV_598,261.19999999976244
HDV_643,91.79999999991651
HDV_592,298.99999999972806
HDV_617,202.79999999981555
HDV_625,171.79999999984375
HDV_647,93.19999999991524
CAV_603,276.3999999997486
HDV_635,157.19999999985703
CAV_618,219.19999999980064
HDV_626,194.19999999982338
CAV_579,375.5999999996584
CAV_564,451.9999999995889
HDV_587,360.59999999967204
CAV_612,285.1999999997406
HDV_620,239.39999999978227
HDV_526,620.9999999994352
HDV_604,316.59999999971205
HDV_638,188.9999999998281
HDV_610,296.9999999997299
CAV_594,351.3999999996804
HDV_613,291.5999999997348
CAV_624,233.1999999997879
CAV_642,175.39999999984047
CAV_609,315.9999999997126
CAV_597,351.79999999968004
HDV_593,365.39999999966767
HDV_664,80.79999999992651
HDV_607,342.7999999996882
CAV_615,318.79999999971005
HDV_578,445.79999999959455
HDV_640,230.19999999979063
HDV_653,165.39999999984957
CAV_636,245.79999999977645
CAV_621,293.599999999733
HDV_650,187.59999999982938
HDV_659,165.39999999984957
HDV_658,165.7999999998492
HDV_655,179.59999999983665
HDV_616,346.59999999968477
HDV_644,232.59999999978845
HDV_656,179.19999999983702
HDV_665,105.39999999990414
HDV_641,263.7999999997601
HDV_632,305.39999999972224
CAV_648,236.19999999978518
HDV_634,312.19999999971606
CAV_573,533.5999999995147
HDV_571,548.3999999995012
HDV_574,541.3999999995076
HDV_622,360.1999999996724
HDV_646,271.7999999997528
HDV_631,327.79999999970187
CAV_645,277.5999999997475
CAV_678,91.79999999991651
HDV_676,110.79999999989923
HDV_596,495.7999999995491
HDV_670,151.19999999986248
CAV_651,269.99999999975444
HDV_652,270.3999999997541
CAV_633,355.9999999996762
HDV_691,83.39999999992415
CAV_630,386.7999999996482
CAV_657,282.7999999997428
CAV_639,368.59999999966476
CAV_654,319.3999999997095
HDV_671,210.79999999980828
HDV_649,339.9999999996908
HDV_575,632.9999999994243
CAV_669,216.599999999803
HDV_637,408.999999999628
HDV_673,209.999999999809
HDV_679,177.59999999983847
HDV_662,281.39999999974407
HDV_629,436.5999999996029
CAV_684,155.99999999985812
HDV_619,480.19999999956326
HDV_689,140.79999999987194
CAV_696,117.99999999989268
CAV_690,141.3999999998714
CAV_663,304.59999999972297
HDV_703,111.39999999989868
HDV_661,332.99999999969714
CAV_708,99.59999999990941
HDV_680,210.9999999998081
HDV_668,261.9999999997617
CAV_672,269.7999999997546
HDV_692,183.99999999983265
HDV_722,84.59999999992306
CAV_675,268.99999999975535
HDV_628,526.9999999995207
HDV_674,295.1999999997315
CAV_729,69.5999999999367
HDV_700,201.99999999981628
HDV_698,205.99999999981264
HDV_695,214.399999999805
CAV_711,154.99999999985903
HDV_667,376.39999999965767
HDV_697,240.59999999978118
HDV_716,162.79999999985193
HDV_682,314.7999999997137
CAV_702,222.1999999997979
CAV_666,392.99999999964257
HDV_713,183.99999999983265
HDV_715,174.19999999984157
HDV_718,169.59999999984575
HDV_677,338.79999999969186
CAV_720,171.1999999998443
CAV_660,465.59999999957654
HDV_685,309.79999999971824
HDV_730,137.59999999987485
HDV_721,184.99999999983174
CAV_741,87.99999999991996
CAV_738,122.39999999988868
HDV_731,157.9999999998563
CAV_726,168.59999999984666
HDV_728,171.1999999998443
HDV_743,115.79999999989468
HDV_724,182.99999999983356
HDV_707,266.1999999997579
HDV_709,271.39999999975316
CAV_744,128.99999999988268
HDV_712,263.39999999976044
CAV_705,291.9999999997344
HDV_706,296.79999999973006
HDV_737,180.79999999983556
HDV_710,287.59999999973843
HDV_694,347.7999999996837
HDV_736,188.7999999998283
HDV_734,194.99999999982265
CAV_693,361.5999999996711
CAV_723,246.19999999977608
HDV_727,234.39999999978681
CAV_687,394.79999999964093
HDV_688,397.7999999996382
HDV_746,156.59999999985757
HDV_740,209.999999999809
HDV_725,265.1999999997588
CAV_714,314.7999999997137
CAV_699,393.599999999642
HDV_751,165.5999999998494
CAV_753,151.99999999986176
CAV_732,257.3999999997659
HDV_683,465.79999999957636
HDV_733,263.59999999976026
CAV_762,127.19999999988431
CAV_765,122.79999999988831
HDV_772,83.79999999992378
CAV_747,204.99999999981355
CAV_681,500.3999999995449
HDV_739,278.5999999997466
HDV_704,412.1999999996251
HDV_686,476.59999999956653
HDV_754,200.39999999981774
HDV_752,212.99999999980628
HDV_760,166.59999999984848
HDV_758,177.59999999983847
HDV_766,162.79999999985193
CAV_771,126.39999999988504
HDV_779,75.1999999999316
CAV_750,242.999999999779
