vehicle_id,Travel_time
CAV_189,207.200000000047
CAV_171,264.40000000006
CAV_192,210.00000000004763
HDV_173,275.4000000000625
HDV_184,236.2000000000536
HDV_178,260.20000000005905
HDV_172,278.60000000006323
HDV_181,247.40000000005614
HDV_190,232.00000000005264
CAV_195,201.40000000004568
CAV_201,180.4000000000409
HDV_193,218.00000000004945
HDV_191,227.4000000000516
CAV_177,270.80000000006146
HDV_215,126.00000000002854
CAV_162,339.200000000077
HDV_202,184.4000000000418
HDV_194,215.20000000004882
HDV_205,189.2000000000429
CAV_168,320.6000000000728
CAV_213,142.00000000003217
HDV_187,270.0000000000613
HDV_206,182.40000000004136
HDV_203,215.80000000004895
HDV_155,407.0000000000924
HDV_227,92.40000000002101
HDV_199,246.60000000005596
HDV_221,132.20000000002995
HDV_196,285.0000000000647
CAV_183,333.0000000000756
HDV_226,144.40000000003283
CAV_216,195.60000000004436
CAV_234,107.00000000002433
HDV_212,216.4000000000491
HDV_239,115.00000000002615
HDV_200,312.4000000000709
HDV_197,323.60000000007346
CAV_228,158.00000000003593
CAV_240,123.6000000000281
CAV_222,209.8000000000476
HDV_247,93.00000000002115
CAV_237,148.2000000000337
CAV_231,170.2000000000387
HDV_211,266.6000000000605
HDV_236,159.2000000000362
CAV_252,101.6000000000231
CAV_219,257.8000000000585
HDV_233,203.00000000004616
CAV_198,386.2000000000877
CAV_204,363.4000000000825
HDV_260,102.40000000002328
CAV_243,189.80000000004316
HDV_238,212.20000000004825
HDV_224,273.40000000006216
HDV_253,136.20000000003097
HDV_223,326.20000000007417
HDV_241,249.8000000000568
HDV_230,289.20000000006576
CAV_246,216.20000000004916
HDV_257,176.4000000000401
HDV_245,232.80000000005293
CAV_207,409.600000000093
HDV_272,119.00000000002706
CAV_258,178.00000000004047
HDV_218,365.40000000008297
CAV_276,102.60000000002333
HDV_250,214.00000000004866
HDV_235,292.60000000006653
CAV_273,124.40000000002829
HDV_265,166.2000000000378
CAV_225,338.2000000000769
HDV_254,197.0000000000448
HDV_263,175.20000000003984
HDV_280,104.60000000002378
HDV_262,201.60000000004584
HDV_248,258.00000000005866
HDV_217,410.60000000009325
HDV_232,335.6000000000763
HDV_220,394.6000000000896
CAV_264,203.00000000004616
CAV_267,190.0000000000432
HDV_284,121.60000000002765
CAV_282,136.20000000003097
CAV_285,130.00000000002956
CAV_270,210.80000000004793
HDV_283,163.40000000003715
CAV_249,312.200000000071
HDV_229,404.2000000000919
HDV_244,346.6000000000788
HDV_256,292.8000000000666
HDV_251,319.00000000007253
HDV_268,251.20000000005712
HDV_293,136.20000000003097
HDV_266,279.6000000000636
CAV_294,139.0000000000316
CAV_255,310.20000000007053
HDV_278,226.80000000005157
HDV_275,246.20000000005598
HDV_274,250.2000000000569
HDV_295,149.00000000003388
HDV_311,84.20000000001914
HDV_277,244.40000000005557
HDV_281,228.60000000005198
HDV_242,403.2000000000917
HDV_271,279.2000000000635
CAV_291,181.6000000000413
HDV_292,180.60000000004106
HDV_307,102.40000000002328
CAV_309,102.00000000002319
CAV_261,336.0000000000764
HDV_269,309.2000000000703
HDV_290,219.60000000004993
CAV_303,140.40000000003192
HDV_314,109.80000000002497
HDV_301,164.20000000003733
HDV_310,141.2000000000321
CAV_318,118.60000000002697
CAV_321,116.80000000002656
HDV_334,60.60000000001378
CAV_288,302.80000000006885
HDV_289,302.2000000000687
HDV_305,202.20000000004597
CAV_279,340.4000000000774
CAV_306,210.40000000004784
HDV_332,105.20000000002392
HDV_259,444.6000000001011
HDV_286,334.8000000000761
CAV_300,258.2000000000587
HDV_316,197.60000000004493
HDV_299,262.80000000005975
HDV_328,156.80000000003565
CAV_324,168.80000000003838
HDV_325,188.2000000000428
HDV_341,91.40000000002078
HDV_302,267.60000000006085
CAV_297,301.00000000006844
HDV_317,228.60000000005198
HDV_287,373.20000000008486
HDV_322,210.40000000004784
HDV_308,257.8000000000586
HDV_304,271.60000000006175
HDV_323,203.40000000004625
CAV_312,257.00000000005844
HDV_347,76.60000000001742
HDV_346,95.40000000002169
HDV_338,165.4000000000376
CAV_315,279.8000000000636
HDV_358,82.80000000001883
HDV_313,314.8000000000716
HDV_350,122.00000000002774
HDV_337,194.4000000000442
CAV_342,162.40000000003693
CAV_351,118.20000000002688
CAV_360,99.00000000002251
HDV_319,312.200000000071
HDV_343,176.8000000000402
HDV_320,319.8000000000727
HDV_329,289.4000000000658
HDV_326,300.20000000006826
CAV_339,223.0000000000507
CAV_327,298.2000000000678
HDV_362,122.00000000002774
HDV_365,107.20000000002437
HDV_296,438.80000000009977
CAV_366,102.00000000002319
HDV_298,428.20000000009736
HDV_331,287.2000000000653
CAV_330,306.6000000000697
HDV_335,260.20000000005916
CAV_333,281.0000000000639
CAV_345,203.6000000000463
HDV_344,219.60000000004993
CAV_375,80.40000000001828
HDV_359,179.4000000000408
CAV_336,296.4000000000674
CAV_369,163.80000000003724
CAV_357,226.60000000005152
HDV_379,117.0000000000266
HDV_380,130.80000000002974
HDV_370,190.4000000000433
HDV_353,270.20000000006144
CAV_348,294.00000000006685
HDV_364,230.4000000000524
CAV_363,232.2000000000528
CAV_372,179.80000000004088
HDV_356,273.6000000000622
CAV_387,118.40000000002692
HDV_368,227.0000000000516
HDV_349,315.60000000007176
HDV_355,295.0000000000671
HDV_388,134.2000000000305
HDV_383,153.60000000003492
CAV_390,136.00000000003092
HDV_385,147.60000000003356
CAV_354,316.2000000000719
HDV_377,208.0000000000473
HDV_361,302.40000000006876
CAV_402,124.80000000002838
HDV_410,92.8000000000211
HDV_340,412.6000000000938
HDV_367,283.40000000006444
HDV_394,184.80000000004202
HDV_371,281.8000000000641
HDV_382,235.00000000005343
CAV_420,84.40000000001919
CAV_429,53.60000000001219
CAV_426,70.8000000000161
HDV_397,195.60000000004447
HDV_392,216.0000000000491
CAV_381,255.40000000005807
HDV_374,301.40000000006853
CAV_378,277.80000000006316
HDV_409,171.40000000003897
HDV_404,199.0000000000398
CAV_384,265.6000000000463
HDV_403,208.0000000000316
HDV_407,192.600000000024
HDV_391,256.8000000000361
HDV_395,246.2000000000321
CAV_438,63.39999999998804
HDV_386,272.8000000000352
CAV_396,252.80000000002383
CAV_417,185.19999999999777
HDV_352,459.2000000000544
HDV_406,233.0000000000009
CAV_411,215.39999999999532
HDV_389,293.20000000000755
HDV_433,112.99999999996567
HDV_422,164.59999999997672
HDV_398,275.59999999999513
CAV_408,237.99999999998158
HDV_401,267.199999999988
HDV_412,233.99999999997726
HDV_446,76.79999999993015
CAV_399,297.79999999997267
CAV_405,275.9999999999652
HDV_418,251.39999999993188
HDV_436,163.19999999990637
HDV_416,270.1999999999239
HDV_421,247.19999999990728
CAV_441,167.5999999998876
HDV_428,233.59999999989464
HDV_373,447.79999999994084
CAV_423,253.199999999895
CAV_444,150.79999999987103
HDV_415,297.3999999999014
HDV_437,193.3999999998755
HDV_419,291.1999999998957
HDV_431,227.39999999987867
HDV_458,93.59999999991487
HDV_439,190.79999999986921
HDV_454,137.19999999987522
CAV_456,136.19999999987613
HDV_455,154.39999999985957
HDV_424,304.79999999983784
CAV_447,208.7999999998101
HDV_430,304.19999999981906
HDV_457,181.39999999983502
CAV_435,280.7999999998017
CAV_393,464.59999999984257
HDV_425,337.7999999998078
HDV_413,391.39999999981933
HDV_440,277.1999999997902
CAV_471,119.59999999989122
HDV_434,311.99999999978354
HDV_470,136.9999999998754
HDV_449,255.79999999976735
CAV_450,263.59999999976026
HDV_427,377.5999999997705
HDV_376,578.599999999815
HDV_442,299.99999999975125
HDV_443,287.9999999997485
CAV_477,146.39999999986685
CAV_483,111.5999999998985
CAV_432,343.39999999975726
HDV_400,493.1999999997904
HDV_484,117.39999999989323
HDV_445,297.59999999973184
CAV_480,148.1999999998652
CAV_468,189.39999999982774
HDV_469,195.79999999982192
CAV_507,65.79999999994016
CAV_414,464.5999999997516
HDV_476,190.39999999982683
HDV_491,147.79999999986558
CAV_453,322.5999999997066
CAV_459,287.59999999973843
HDV_509,93.19999999991524
HDV_490,167.19999999984793
HDV_460,290.3999999997359
HDV_464,264.39999999975953
HDV_463,273.1999999997515
HDV_461,285.79999999974007
HDV_466,256.5999999997666
CAV_474,235.1999999997861
HDV_475,238.7999999997828
HDV_487,190.59999999982665
HDV_488,193.79999999982374
HDV_467,271.39999999975316
HDV_452,367.19999999966603
HDV_473,258.19999999976517
CAV_492,195.39999999982228
CAV_465,285.59999999974025
HDV_496,186.99999999982992
HDV_478,254.59999999976844
HDV_499,182.59999999983393
CAV_462,329.99999999969987
HDV_485,233.1999999997879
CAV_495,204.79999999981374
HDV_500,192.99999999982447
HDV_497,200.39999999981774
HDV_479,259.7999999997637
CAV_516,112.79999999989741
HDV_448,412.59999999962474
HDV_505,176.19999999983975
HDV_472,296.3999999997304
HDV_493,227.79999999979282
HDV_502,202.99999999981537
CAV_519,116.99999999989359
CAV_531,86.39999999992142
HDV_512,159.79999999985466
CAV_537,66.39999999993961
CAV_513,156.59999999985757
HDV_536,94.79999999991378
HDV_542,74.19999999993252
CAV_489,291.19999999973516
HDV_506,237.5999999997839
CAV_510,219.19999999980064
HDV_481,336.59999999969386
HDV_514,195.99999999982174
CAV_486,309.1999999997188
CAV_498,277.1999999997479
HDV_482,327.59999999970205
HDV_503,265.79999999975826
HDV_508,252.9999999997699
HDV_511,242.39999999977954
HDV_523,175.99999999983993
CAV_501,292.5999999997339
CAV_552,76.1999999999307
HDV_451,496.59999999954834
HDV_494,322.7999999997064
HDV_533,168.39999999984684
HDV_530,188.59999999982847
CAV_543,135.59999999987667
HDV_551,113.7999999998965
HDV_545,141.79999999987103
HDV_515,252.79999999977008
HDV_527,222.59999999979755
HDV_520,241.39999999978045
HDV_539,179.79999999983647
HDV_544,166.39999999984866
HDV_547,164.19999999985066
HDV_548,159.79999999985466
HDV_563,81.19999999992615
HDV_550,157.19999999985703
CAV_534,229.59999999979118
HDV_562,97.79999999991105
HDV_557,115.79999999989468
HDV_526,258.7999999997646
HDV_517,308.99999999971897
HDV_572,84.19999999992342
HDV_568,99.59999999990941
HDV_521,300.7999999997264
HDV_541,230.59999999979027
HDV_524,289.79999999973643
CAV_549,203.1999999998152
CAV_504,397.39999999963857
CAV_528,290.3999999997359
HDV_556,167.7999999998474
CAV_555,171.99999999984357
CAV_522,305.39999999972224
HDV_529,294.9999999997317
HDV_532,284.59999999974116
HDV_518,340.5999999996902
CAV_576,108.19999999990159
CAV_525,329.59999999970023
CAV_570,140.99999999987176
HDV_554,220.39999999979955
HDV_538,299.79999999972733
CAV_540,283.7999999997419
HDV_580,118.1999999998925
HDV_566,183.79999999983283
HDV_565,183.99999999983265
CAV_582,117.19999999989341
HDV_553,244.39999999977772
CAV_558,201.39999999981683
CAV_561,207.99999999981083
HDV_583,137.9999999998745
CAV_606,60.99999999994452
HDV_598,85.99999999992178
HDV_535,352.3999999996795
HDV_602,85.19999999992251
HDV_575,183.19999999983338
CAV_567,235.99999999978536
CAV_579,177.39999999983866
HDV_586,150.79999999986285
HDV_587,164.99999999984993
CAV_588,165.19999999984975
CAV_564,271.9999999997526
CAV_594,159.79999999985466
CAV_573,231.999999999789
HDV_559,281.39999999974407
CAV_603,140.1999999998725
HDV_584,202.1999999998161
HDV_571,251.799999999771
HDV_560,290.99999999973534
HDV_577,228.19999999979245
HDV_589,187.59999999982938
HDV_574,247.399999999775
HDV_590,186.5999999998303
CAV_546,398.39999999963766
CAV_624,68.79999999993743
HDV_623,72.79999999993379
HDV_578,244.79999999977736
CAV_585,220.19999999979973
HDV_596,196.19999999982156
HDV_599,193.3999999998241
HDV_569,299.3999999997277
HDV_617,119.59999999989122
CAV_636,55.199999999949796
HDV_625,88.59999999991942
HDV_620,110.39999999989959
HDV_638,67.79999999993834
CAV_642,68.19999999993797
CAV_591,287.3999999997386
HDV_647,72.19999999993433
HDV_601,266.79999999975735
HDV_593,288.79999999973734
HDV_595,298.3999999997286
HDV_581,351.5999999996802
HDV_644,115.59999999989486
HDV_614,255.59999999976753
HDV_641,142.79999999987012
CAV_630,178.19999999983793
CAV_600,310.5999999997175
HDV_643,140.59999999987213
CAV_618,231.999999999789
HDV_613,268.1999999997561
CAV_639,163.5999999998512
HDV_605,300.99999999972624
HDV_652,102.39999999990687
HDV_626,209.7999999998092
HDV_632,191.1999999998261
CAV_609,295.59999999973115
HDV_607,304.7999999997228
HDV_635,201.59999999981665
HDV_649,136.19999999987613
HDV_592,369.79999999966367
HDV_619,275.999999999749
HDV_634,231.79999999978918
CAV_654,143.19999999986976
HDV_629,253.19999999976972
CAV_648,181.1999999998352
HDV_611,347.7999999996837
HDV_622,294.9999999997317
HDV_604,376.19999999965785
HDV_608,363.3999999996695
CAV_612,349.59999999968204
HDV_631,263.59999999976026
CAV_621,297.1999999997297
HDV_650,185.99999999983083
CAV_657,167.59999999984757
HDV_659,163.99999999985084
CAV_666,107.39999999990232
HDV_664,132.39999999987958
HDV_616,357.39999999967495
CAV_597,423.1999999996151
HDV_665,112.99999999989723
HDV_662,147.39999999986594
HDV_656,209.59999999980937
CAV_660,197.39999999982047
CAV_633,308.3999999997195
HDV_628,325.9999999997035
HDV_640,293.39999999973315
HDV_670,114.79999999989559
HDV_655,231.39999999978954
HDV_610,425.3999999996131
HDV_637,324.5999999997048
HDV_671,152.3999999998614
HDV_679,122.39999999988868
HDV_653,281.5999999997439
CAV_678,137.59999999987485
CAV_645,327.79999999970187
HDV_661,268.1999999997561
CAV_651,318.79999999971005
HDV_677,170.79999999984466
CAV_681,162.59999999985212
HDV_692,112.19999999989795
CAV_672,210.59999999980846
HDV_676,190.59999999982665
HDV_646,366.9999999996662
HDV_686,141.19999999987158
CAV_615,507.3999999995385
CAV_663,291.399999999735
CAV_687,148.39999999986503
HDV_674,224.99999999979536
HDV_688,156.19999999985794
CAV_684,182.3999999998341
HDV_703,115.59999999989486
HDV_680,213.79999999980555
CAV_708,103.99999999990541
CAV_714,66.39999999993961
CAV_669,262.9999999997608
HDV_673,260.9999999997626
HDV_712,94.59999999991396
HDV_689,184.19999999983247
CAV_690,181.1999999998352
CAV_696,159.39999999985503
CAV_627,505.59999999954016
HDV_698,173.99999999984175
HDV_658,389.7999999996455
HDV_710,127.59999999988395
HDV_694,188.19999999982883
HDV_695,188.19999999982883
HDV_722,97.79999999991105
HDV_725,71.59999999993488
HDV_691,218.99999999980082
CAV_675,308.59999999971933
CAV_720,133.99999999987813
HDV_668,340.1999999996906
HDV_667,369.9999999996635
HDV_697,234.199999999787
CAV_726,111.39999999989868
HDV_728,116.59999999989395
HDV_724,128.39999999988322
HDV_730,121.39999999988959
CAV_744,74.99999999993179
HDV_700,273.39999999975134
HDV_737,123.39999999988777
HDV_716,201.79999999981646
HDV_736,129.59999999988213
HDV_682,353.7999999996782
HDV_713,238.19999999978336
HDV_715,229.59999999979118
HDV_718,223.99999999979627
HDV_685,355.9999999996762
HDV_721,225.99999999979445
HDV_734,165.19999999984975
HDV_709,275.999999999749
CAV_711,273.39999999975134
HDV_683,390.79999999964457
HDV_727,214.59999999980482
CAV_735,201.99999999981628
CAV_699,369.39999999966403
HDV_751,145.39999999986776
CAV_729,246.99999999977535
HDV_731,243.79999999977827
CAV_753,131.79999999988013
HDV_743,199.19999999981883
HDV_739,225.99999999979445
HDV_706,356.5999999996757
CAV_717,309.99999999971806
HDV_758,112.39999999989777
HDV_752,155.39999999985866
HDV_766,97.99999999991087
HDV_754,143.39999999986958
CAV_741,211.39999999980773
HDV_740,227.599999999793
HDV_748,189.39999999982774
HDV_707,373.79999999966003
HDV_772,77.3999999999296
CAV_693,429.7999999996091
CAV_723,312.3999999997159
HDV_760,136.59999999987576
CAV_702,400.9999999996353
HDV_701,426.99999999961165
HDV_745,249.99999999977263
HDV_719,364.7999999996682
HDV_749,228.19999999979245
CAV_765,157.59999999985666
CAV_762,164.99999999984993
CAV_732,306.79999999972097
CAV_705,424.59999999961383
CAV_747,246.79999999977554
CAV_750,243.39999999977863
HDV_746,258.399999999765
